id,forecastVolum
3007,509
3008,328
3009,480
3010,381
3011,275
3012,327
3013,466
3014,244
3015,290
3016,740
3017,653
3018,325
3019,1347
3020,498
3021,1206
3022,811
3023,1167
3024,431
3025,443
3026,408
3027,1251
3028,831
3029,457
3030,473
3031,497
3032,413
3033,660
3034,278
3035,446
3036,867
3037,1092
3038,471
3039,367
3040,624
3041,811
3042,681
3043,874
3044,497
3045,639
3046,465
3047,1115
3048,595
3049,996
3050,1197
3051,1148
3052,597
3053,840
3054,802
3055,364
3056,470
3057,545
3058,332
3059,523
3060,411
3061,1419
3062,410
3063,860
3064,683
3065,1766
3066,1047
3067,560
3068,505
3069,770
3070,494
3071,1594
3072,1033
3073,527
3074,432
3075,494
3076,315
3077,699
3078,491
3079,547
3080,512
3081,575
3082,426
3083,492
3084,533
3085,553
3086,431
3087,928
3088,423
3089,566
3090,510
3091,766
3092,333
3093,949
3094,731
3095,583
3096,395
3097,604
3098,342
3099,493
3100,349
3101,355
3102,662
3103,341
3104,311
3105,364
3106,823
3107,371
3108,824
3109,1023
3110,701
3111,764
3112,500
3113,761
3114,1414
3115,473
3116,437
3117,754
3118,946
3119,709
3120,433
3121,1112
3122,719
3123,623
3124,511
3125,1174
3126,1134
3127,396
3128,759
3129,798
3130,931
3131,838
3132,784
3133,701
3134,528
3135,1349
3136,682
3137,1269
3138,1120
3139,1139
3140,514
3141,504
3142,1030
3143,708
3144,489
3145,345
3146,724
3147,708
3148,363
3149,371
3150,464
3151,704
3152,548
3153,846
3154,402
3155,704
3156,386
3157,1005
3158,386
3159,740
3160,879
3161,826
3162,510
3163,455
3164,338
3165,553
3166,862
3167,361
3168,971
3169,746
3170,685
3171,543
3172,297
3173,458
3174,984
3175,663
3176,423
3177,583
3178,607
3179,499
3180,455
3181,938
3182,448
3183,430
3184,521
3185,756
3186,743
3187,301
3188,640
3189,407
3190,546
3191,597
3192,715
3193,520
3194,752
3195,1221
3196,528
3197,521
3198,477
3199,958
3200,945
3201,910
3202,804
3203,720
3204,511
3205,800
3206,640
3207,720
3208,705
3209,407
3210,471
3211,486
3212,354
3213,537
3214,351
3215,582
3216,356
3217,483
3218,272
3219,379
3220,433
3221,466
3222,254
3223,502
3224,329
3225,281
3226,372
3227,510
3228,461
3229,813
3230,712
3231,467
3232,286
3233,453
3234,928
3235,668
3236,368
3237,486
3238,701
3239,633
3240,429
3241,856
3242,597
3243,810
3244,521
3245,1001
3246,442
3247,482
3248,448
3249,556
3250,382
3251,352
3252,402
3253,323
3254,455
3255,442
3256,412
3257,287
3258,341
3259,345
3260,327
3261,419
3262,446
3263,436
3264,323
3265,332
3266,256
3267,353
3268,308
3269,388
3270,511
3271,389
3272,317
3273,320
3274,259
3275,356
3276,218
3277,454
3278,222
3279,491
3280,423
3281,301
3282,435
3283,415
3284,447
3285,464
3286,690
3287,567
3288,491
3289,1077
3290,370
3291,449
3292,415
3293,875
3294,728
3295,527
3296,378
3297,543
3298,417
3299,393
3300,374
3301,638
3302,301
3303,315
3304,350
3305,699
3306,334
3307,448
3308,514
3309,557
3310,321
3311,474
3312,291
3313,355
3314,300
3315,604
3316,355
3317,404
3318,350
3319,492
3320,280
3321,291
3322,629
3323,616
3324,532
3325,210
3326,608
3327,442
3328,870
3329,476
3330,336
3331,535
3332,526
3333,504
3334,266
3335,407
3336,297
3337,608
3338,368
3339,325
3340,316
3341,288
3342,271
3343,361
3344,265
3345,447
3346,507
3347,274
3348,730
3349,660
3350,584
3351,527
3352,506
3353,938
3354,786
3355,982
3356,440
3357,720
3358,542
3359,1099
3360,399
3361,709
3362,505
3363,382
3364,1033
3365,596
3366,305
3367,280
3368,602
3369,296
3370,275
3371,363
3372,429
3373,546
3374,296
3375,872
3376,695
3377,550
3378,536
3379,518
3380,763
3381,443
3382,699
3383,463
3384,330
3385,322
3386,366
3387,384
3388,407
3389,383
3390,705
3391,401
3392,260
3393,412
3394,263
3395,435
3396,258
3397,451
3398,311
3399,519
3400,301
3401,449
3402,398
3403,366
3404,237
3405,535
3406,530
3407,268
3408,508
3409,1227
3410,832
3411,719
3412,287
3413,525
3414,1274
3415,682
3416,483
3417,740
3418,784
3419,542
3420,1082
3421,930
3422,1202
3423,743
3424,749
3425,811
3426,727
3427,445
3428,407
3429,271
3430,513
3431,306
3432,376
3433,369
3434,347
3435,412
3436,698
3437,492
3438,490
3439,893
3440,401
3441,959
3442,844
3443,874
3444,465
3445,447
3446,485
3447,632
3448,478
3449,446
3450,564
3451,411
3452,611
3453,339
3454,373
3455,303
3456,352
3457,500
3458,372
3459,561
3460,468
3461,469
3462,305
3463,728
3464,290
3465,396
3466,584
3467,459
3468,595
3469,1218
3470,1440
3471,691
3472,355
3473,656
3474,1302
3475,747
3476,694
3477,891
3478,799
3479,538
3480,729
3481,1159
3482,787
3483,694
3484,340
3485,946
3486,664
3487,347
3488,386
3489,297
3490,377
3491,420
3492,307
3493,266
3494,283
3495,427
3496,975
3497,332
3498,346
3499,388
3500,459
3501,386
3502,823
3503,875
3504,615
3505,601
3506,629
3507,2521
3508,772
3509,1003
3510,660
3511,850
3512,795
3513,763
3514,548
3515,720
3516,765
3517,956
3518,321
3519,393
3520,812
3521,554
3522,366
3523,455
3524,299
3525,375
3526,630
3527,634
3528,663
3529,1578
3530,645
3531,687
3532,356
3533,916
3534,1128
3535,725
3536,772
3537,605
3538,705
3539,558
3540,423
3541,556
3542,524
3543,379
3544,685
3545,514
3546,362
3547,377
3548,474
3549,475
3550,378
3551,788
3552,384
3553,460
3554,345
3555,431
3556,591
3557,436
3558,567
3559,476
3560,819
3561,374
3562,503
3563,616
3564,518
3565,227
3566,303
3567,295
3568,1152
3569,411
3570,530
3571,295
3572,270
3573,439
3574,245
3575,438
3576,249
3577,316
3578,250
3579,340
3580,293
3581,262
3582,220
3583,260
3584,218
3585,252
3586,398
3587,307
3588,449
3589,638
3590,637
3591,332
3592,257
3593,608
3594,746
3595,1030
3596,449
3597,599
3598,640
3599,482
3600,641
3601,780
3602,449
3603,449
3604,635
3605,512
3606,360
3607,440
3608,456
3609,592
3610,278
3611,257
3612,372
3613,326
3614,272
3615,580
3616,448
3617,868
3618,324
3619,602
3620,397
3621,470
3622,665
3623,748
3624,406
3625,278
3626,421
3627,510
3628,394
3629,273
3630,471
3631,316
3632,338
3633,350
3634,289
3635,494
3636,252
3637,476
3638,234
3639,851
3640,379
3641,289
3642,287
3643,354
3644,264
3645,1085
3646,5005
3647,735
3648,1527
3649,780
3650,3512
3651,698
3652,289
3653,496
3654,703
3655,485
3656,438
3657,466
3658,604
3659,332
3660,973
3661,626
3662,401
3663,552
3664,534
3665,522
3666,551
3667,385
3668,697
3669,357
3670,575
3671,216
3672,449
3673,418
3674,462
3675,656
3676,993
3677,309
3678,375
3679,698
3680,599
3681,550
3682,5164
3683,1241
3684,999
3685,405
3686,1025
3687,1045
3688,364
3689,342
3690,821
3691,405
3692,363
3693,307
3694,263
3695,476
3696,387
3697,551
3698,257
3699,315
3700,459
3701,402
3702,445
3703,368
3704,331
3705,429
3706,459
3707,526
3708,686
3709,1067
3710,574
3711,472
3712,329
3713,357
3714,515
3715,360
3716,365
3717,531
3718,354
3719,269
3720,371
3721,406
3722,363
3723,414
3724,359
3725,604
3726,444
3727,432
3728,480
3729,428
3730,338
3731,673
3732,464
3733,444
3734,332
3735,403
3736,623
3737,496
3738,546
3739,603
3740,355
3741,422
3742,791
3743,405
3744,301
3745,243
3746,396
3747,378
3748,317
3749,331
3750,453
3751,405
3752,360
3753,417
3754,328
3755,407
3756,281
3757,442
3758,308
3759,244
3760,326
3761,259
3762,240
3763,244
3764,255
3765,244
3766,299
3767,346
3768,328
3769,479
3770,387
3771,357
3772,250
3773,484
3774,338
3775,452
3776,394
3777,488
3778,379
3779,291
3780,274
3781,386
3782,370
3783,305
3784,338
3807,464
3808,365
3809,445
3810,350
3811,415
3812,424
3813,301
3814,276
3815,611
3816,272
3817,715
3818,397
3819,430
3820,478
3821,672
3822,622
3823,1068
3824,446
3825,302
3826,376
3827,221
3828,264
3829,366
3830,1172
3831,306
3832,474
3833,343
3834,371
3835,347
3836,231
3837,490
3838,327
3839,438
3840,331
3841,394
3842,526
3843,393
3844,347
3845,390
3846,239
3847,337
3848,478
3849,322
3850,497
3851,640
3852,586
3853,365
3854,268
3855,481
3856,920
3857,643
3858,434
3859,727
3860,635
3861,525
3862,1157
3863,781
3864,861
3865,534
3866,374
3867,785
3868,577
3869,281
3870,655
3871,409
3872,445
3873,249
3874,333
3875,332
3876,298
3877,551
3878,264
3879,391
3880,359
3881,318
3882,463
3883,506
3884,664
3885,340
3886,343
3887,223
3888,297
3889,320
3890,272
3891,249
3892,392
3893,303
3894,299
3895,285
3896,293
3897,419
3898,307
3899,582
3900,323
3901,643
3902,640
3903,755
3904,320
3905,346
3906,269
3907,477
3908,518
3909,400
3910,315
3911,1099
3912,408
3913,344
3914,366
3915,389
3916,354
3917,376
3918,479
3919,629
3920,512
3921,589
3922,600
3923,630
3924,457
3925,513
3926,321
3927,843
3928,367
3929,606
3930,641
3931,449
3932,340
3933,441
3934,359
3935,266
3936,484
3937,451
3938,447
3939,388
3940,460
3941,256
3942,277
3943,815
3944,366
3945,375
3946,366
3947,370
3948,310
3949,363
3950,303
3951,383
3952,654
3953,282
3954,292
3955,403
3956,227
3957,298
3958,573
3959,353
3960,236
3961,262
3962,357
3963,497
3964,241
3965,310
3966,265
3967,343
3968,325
3969,1056
3970,285
3971,617
3972,390
3973,390
3974,355
3975,296
3976,430
3977,609
3978,467
3979,401
3980,433
3981,393
3982,343
3983,705
3984,480
3985,323
3986,339
3987,362
3988,334
3989,323
3990,337
3991,336
3992,315
3993,401
3994,296
3995,291
3996,391
3997,388
3998,328
3999,899
4000,362
4001,264
4002,448
4003,338
4004,357
4005,379
4006,370
4007,204
4008,289
4009,297
4010,372
4011,282
4012,350
4013,379
4014,398
4015,338
4016,233
4017,281
4018,263
4019,374
4020,291
4021,349
4022,345
4023,259
4024,261
4025,344
4026,252
4027,362
4028,524
4029,270
4030,614
4031,386
4032,228
4033,885
4034,377
4035,865
4036,262
4037,440
4038,238
4039,304
4040,272
4041,539
4042,326
4043,473
4044,288
4045,585
4046,484
4047,575
4048,399
4049,300
4050,589
4051,323
4052,573
4053,423
4054,459
4055,588
4056,530
4057,3015
4058,417
4059,674
4060,1163
4061,897
4062,551
4063,966
4064,719
4065,375
4066,585
4067,1361
4068,470
4069,367
4070,432
4071,298
4072,308
4073,346
4074,300
4075,298
4076,227
4077,303
4078,360
4079,650
4080,240
4081,315
4082,344
4083,338
4084,261
4085,306
4086,279
4087,305
4088,664
4089,404
4090,752
4091,930
4092,838
4093,571
4094,288
4095,396
4096,718
4097,629
4098,538
4099,803
4100,837
4101,2162
4102,1043
4103,1164
4104,1326
4105,992
4106,580
4107,1533
4108,748
4109,773
4110,782
4111,444
4112,385
4113,346
4114,426
4115,288
4116,904
4117,655
4118,417
4119,640
4120,867
4121,927
4122,720
4123,659
4124,1105
4125,1143
4126,505
4127,1101
4128,937
4129,760
4130,491
4131,581
4132,930
4133,923
4134,561
4135,656
4136,449
4137,346
4138,402
4139,660
4140,239
4141,619
4142,775
4143,838
4144,430
4145,1703
4146,334
4147,591
4148,523
4149,1063
4150,1281
4151,807
4152,576
4153,698
4154,301
4155,375
4156,531
4157,411
4158,561
4159,777
4160,473
4161,631
4162,962
4163,601
4164,951
4165,936
4166,688
4167,1196
4168,341
4169,875
4170,444
4171,719
4172,804
4173,742
4174,645
4175,414
4176,386
4177,497
4178,345
4179,359
4180,649
4181,368
4182,257
4183,264
4184,512
4185,498
4186,353
4187,301
4188,456
4189,384
4190,266
4191,964
4192,2364
4193,275
4194,430
4195,375
4196,291
4197,285
4198,231
4199,318
4200,257
4201,457
4202,313
4203,428
4204,273
4205,301
4206,326
4207,401
4208,433
4209,534
4210,379
4211,605
4212,415
4213,709
4214,505
4215,420
4216,546
4217,419
4218,706
4219,486
4220,437
4221,422
4222,518
4223,323
4224,888
4225,596
4226,335
4227,380
4228,262
4229,699
4230,1032
4231,1413
4232,526
4233,634
4234,424
4235,1305
4236,1023
4237,955
4238,1455
4239,800
4240,817
4241,805
4242,703
4243,475
4244,424
4245,491
4246,364
4247,219
4248,490
4249,257
4250,359
4251,474
4252,366
4253,640
4254,348
4255,617
4256,358
4257,522
4258,379
4259,598
4260,709
4261,631
4262,558
4263,407
4264,457
4265,263
4266,349
4267,743
4268,698
4269,310
4270,460
4271,635
4272,295
4273,480
4274,324
4275,512
4276,560
4277,516
4278,546
4279,463
4280,601
4281,561
4282,751
4283,442
4284,553
4285,538
4286,944
4287,620
4288,427
4289,405
4290,351
4291,313
4292,427
4293,347
4294,347
4295,575
4296,400
4297,703
4298,429
4299,456
4300,374
4301,548
4302,637
4303,869
4304,1136
4305,597
4306,471
4307,384
4308,431
4309,474
4310,591
4311,348
4312,415
4313,292
4314,638
4315,467
4316,262
4317,681
4318,547
4319,1174
4320,451
4321,743
4322,382
4323,888
4324,513
4325,958
4326,939
4327,854
4328,741
4329,1021
4330,459
4331,754
4332,507
4333,720
4334,425
4335,493
4336,328
4337,628
4338,434
4339,544
4340,527
4341,556
4342,757
4343,379
4344,375
4345,800
4346,396
4347,960
4348,884
4349,531
4350,317
4351,677
4352,341
4353,230
4354,325
4355,539
4356,220
4357,243
4358,554
4359,740
4360,311
4361,1100
4362,549
4363,1002
4364,812
4365,889
4366,532
4367,441
4368,374
4369,1175
4370,694
4371,467
4372,333
4373,426
4374,355
4375,556
4376,275
4377,380
4378,754
4379,1552
4380,452
4381,391
4382,533
4383,1065
4384,655
4385,949
4386,521
4387,676
4388,370
4389,1095
4390,691
4391,1198
4392,1204
4393,1078
4394,540
4395,737
4396,726
4397,382
4398,453
4399,891
4400,285
4401,398
4402,374
4403,1137
4404,325
4405,810
4406,542
4407,1835
4408,1069
4409,628
4410,563
4411,720
4412,513
4413,1834
4414,921
4415,558
4416,433
4417,419
4418,280
4419,609
4420,562
4421,472
4422,492
4423,620
4424,399
4425,497
4426,481
4427,495
4428,433
4429,1004
4430,390
4431,521
4432,551
4433,740
4434,299
4435,972
4436,748
4437,539
4438,369
4439,564
4440,300
4441,449
4442,357
4443,391
4444,577
4445,438
4446,271
4447,351
4448,649
4449,310
4450,840
4451,857
4452,508
4453,716
4454,428
4455,620
4456,1219
4457,461
4458,414
4459,594
4460,834
4461,670
4462,366
4463,795
4464,593
4465,590
4466,511
4467,1010
4468,849
4469,449
4470,716
4471,800
4472,1030
4473,878
4474,887
4475,627
4476,459
4477,1308
4478,573
4479,1373
4480,1293
4481,1117
4482,483
4483,448
4484,902
4485,740
4486,492
4487,396
4488,624
4489,650
4490,306
4491,415
4492,392
4493,601
4494,469
4495,838
4496,387
4497,625
4498,320
4499,909
4500,368
4501,764
4502,943
4503,765
4504,466
4505,375
4506,293
4507,505
4508,721
4509,327
4510,1126
4511,630
4512,631
4513,534
4514,293
4515,397
4516,765
4517,654
4518,401
4519,487
4520,644
4521,424
4522,355
4523,870
4524,422
4525,441
4526,512
4527,852
4528,642
4529,300
4530,629
4531,394
4532,487
4533,519
4534,748
4535,482
4536,639
4537,954
4538,465
4539,448
4540,573
4541,859
4542,794
4543,835
4544,730
4545,692
4546,480
4547,699
4548,623
4549,642
4550,1000
4551,333
4552,340
4553,431
4554,315
4555,467
4556,333
4557,529
4558,318
4559,466
4560,264
4561,391
4562,426
4563,374
4564,229
4565,475
4566,297
4567,269
4568,397
4569,467
4570,508
4571,660
4572,600
4573,617
4574,260
4575,397
4576,780
4577,543
4578,345
4579,400
4580,681
4581,570
4582,408
4583,743
4584,509
4585,711
4586,551
4587,984
4588,480
4589,662
4590,442
4591,523
4592,392
4593,373
4594,415
4595,309
4596,562
4597,446
4598,354
4599,240
4600,351
4601,347
4602,354
4603,534
4604,453
4605,450
4606,328
4607,358
4608,243
4609,320
4610,257
4611,422
4612,443
4613,441
4614,261
4615,296
4616,230
4617,320
4618,230
4619,549
4620,202
4621,443
4622,472
4623,304
4624,453
4625,445
4626,451
4627,504
4628,623
4629,700
4630,532
4631,1071
4632,341
4633,455
4634,428
4635,912
4636,692
4637,515
4638,441
4639,516
4640,412
4641,404
4642,345
4643,631
4644,271
4645,282
4646,336
4647,745
4648,316
4649,599
4650,508
4651,626
4652,315
4653,463
4654,297
4655,340
4656,305
4657,633
4658,312
4659,411
4660,368
4661,481
4662,275
4663,286
4664,593
4665,554
4666,565
4667,223
4668,633
4669,431
4670,1362
4671,526
4672,293
4673,563
4674,451
4675,496
4676,272
4677,416
4678,308
4679,680
4680,323
4681,361
4682,306
4683,303
4684,308
4685,315
4686,257
4687,368
4688,484
4689,263
4690,1149
4691,554
4692,507
4693,506
4694,1122
4695,829
4696,759
4697,749
4698,432
4699,668
4700,537
4701,847
4702,363
4703,608
4704,428
4705,351
4706,953
4707,570
4708,300
4709,313
4710,646
4711,261
4712,297
4713,290
4714,398
4715,548
4716,287
4717,725
4718,555
4719,501
4720,1035
4721,577
4722,839
4723,395
4724,596
4725,387
4726,305
4727,312
4728,427
4729,354
4730,347
4731,436
4732,881
4733,508
4734,222
4735,391
4736,271
4737,480
4738,255
4739,816
4740,410
4741,490
4742,306
4743,396
4744,369
4745,331
4746,227
4747,599
4748,513
4749,267
4750,621
4751,928
4752,631
4753,774
4754,252
4755,451
4756,1126
4757,540
4758,427
4759,639
4760,948
4761,484
4762,758
4763,819
4764,1064
4765,750
4766,678
4767,775
4768,651
4769,454
4770,386
4771,269
4772,596
4773,302
4774,365
4775,365
4776,349
4777,389
4778,556
4779,450
4780,561
4781,976
4782,438
4783,1128
4784,713
4785,754
4786,452
4787,387
4788,530
4789,617
4790,454
4791,337
4792,654
4793,351
4794,477
4795,330
4796,399
4797,264
4798,314
4799,518
4800,346
4801,592
4802,507
4803,464
4804,307
4805,560
4806,263
4807,337
4808,554
4809,500
4810,609
4811,878
4812,1059
4813,639
4814,342
4815,608
4816,1088
4817,758
4818,685
4819,884
4820,802
4821,571
4822,624
4823,849
4824,797
4825,662
4826,341
4827,949
4828,685
4829,376
4830,376
4831,305
4832,383
4833,392
4834,326
4835,251
4836,264
4837,410
4838,666
4839,280
4840,498
4841,407
4842,475
4843,385
4844,743
4845,985
4846,614
4847,695
4848,681
4849,2187
4850,644
4851,1032
4852,573
4853,968
4854,797
4855,763
4856,554
4857,672
4858,653
4859,962
4860,323
4861,450
4862,728
4863,545
4864,367
4865,443
4866,296
4867,409
4868,638
4869,720
4870,726
4871,1426
4872,585
4873,627
4874,383
4875,989
4876,1106
4877,675
4878,780
4879,602
4880,753
4881,531
4882,373
4883,584
4884,462
4885,310
4886,654
4887,471
4888,338
4889,389
4890,537
4891,514
4892,353
4893,708
4894,532
4895,471
4896,340
4897,464
4898,637
4899,449
4900,653
4901,429
4902,1026
4903,378
4904,471
4905,607
4906,484
4907,262
4908,318
4909,280
4910,2205
4911,448
4912,560
4913,306
4914,244
4915,397
4916,232
4917,472
4918,232
4919,328
4920,240
4921,357
4922,267
4923,223
4924,260
4925,246
4926,211
4927,448
4928,378
4929,264
4930,450
4931,494
4932,547
4933,339
4934,254
4935,611
4936,642
4937,1014
4938,428
4939,480
4940,685
4941,463
4942,496
4943,792
4944,410
4945,466
4946,588
4947,462
4948,328
4949,506
4950,526
4951,604
4952,261
4953,252
4954,402
4955,324
4956,274
4957,626
4958,414
4959,926
4960,326
4961,520
4962,479
4963,451
4964,695
4965,776
4966,406
4967,270
4968,426
4969,446
4970,498
4971,278
4972,357
4973,305
4974,271
4975,309
4976,266
4977,640
4978,254
4979,542
4980,222
4981,728
4982,356
4983,281
4984,372
4985,517
4986,265
4987,779
4988,2331
4989,574
4990,1488
4991,588
4992,1216
4993,745
4994,281
4995,458
4996,584
4997,499
4998,413
4999,421
5000,667
5001,323
5002,736
5003,553
5004,386
5005,501
5006,533
5007,557
5008,522
5009,432
5010,686
5011,341
5012,594
5013,218
5014,437
5015,399
5016,413
5017,700
5018,616
5019,288
5020,361
5021,720
5022,584
5023,624
5024,2023
5025,1110
5026,598
5027,379
5028,759
5029,758
5030,566
5031,437
5032,1128
5033,358
5034,293
5035,261
5036,235
5037,479
5038,359
5039,569
5040,231
5041,471
5042,443
5043,349
5044,689
5045,354
5046,275
5047,393
5048,416
5049,546
5050,867
5051,867
5052,529
5053,453
5054,288
5055,384
5056,436
5057,299
5058,361
5059,374
5060,318
5061,269
5062,351
5063,361
5064,344
5065,372
5066,340
5067,510
5068,384
5069,437
5070,650
5071,293
5072,343
5073,552
5074,414
5075,391
5076,335
5077,515
5078,508
5079,468
5080,826
5081,607
5082,315
5083,499
5084,633
5085,456
5086,280
5087,248
5088,413
5089,364
5090,287
5091,318
5092,801
5093,458
5094,371
5095,441
5096,382
5097,406
5098,283
5099,485
5100,304
5101,249
5102,272
5103,250
5104,223
5105,233
5106,269
5107,231
5108,282
5109,466
5110,303
5111,522
5112,387
5113,325
5114,220
5115,434
5116,327
5117,380
5118,365
5119,403
5120,377
5121,257
5122,247
5123,373
5124,327
5125,263
5126,441
5149,440
5150,550
5151,424
5152,336
5153,383
5154,461
5155,308
5156,290
5157,575
5158,251
5159,845
5160,355
5161,421
5162,546
5163,679
5164,997
5165,898
5166,363
5167,308
5168,391
5169,216
5170,262
5171,324
5172,1942
5173,314
5174,348
5175,344
5176,364
5177,326
5178,236
5179,424
5180,315
5181,511
5182,290
5183,358
5184,488
5185,370
5186,312
5187,357
5188,217
5189,313
5190,442
5191,291
5192,537
5193,535
5194,453
5195,402
5196,293
5197,415
5198,730
5199,505
5200,394
5201,630
5202,617
5203,549
5204,846
5205,772
5206,867
5207,498
5208,317
5209,720
5210,509
5211,307
5212,716
5213,413
5214,432
5215,262
5216,315
5217,443
5218,294
5219,466
5220,242
5221,336
5222,459
5223,328
5224,422
5225,941
5226,635
5227,299
5228,304
5229,254
5230,266
5231,291
5232,315
5233,296
5234,465
5235,305
5236,275
5237,228
5238,287
5239,368
5240,255
5241,535
5242,385
5243,573
5244,663
5245,583
5246,267
5247,354
5248,264
5249,700
5250,626
5251,372
5252,296
5253,794
5254,332
5255,349
5256,326
5257,382
5258,280
5259,389
5260,444
5261,517
5262,509
5263,518
5264,558
5265,569
5266,391
5267,527
5268,278
5269,932
5270,334
5271,788
5272,729
5273,472
5274,336
5275,374
5276,359
5277,259
5278,511
5279,467
5280,438
5281,443
5282,363
5283,265
5284,278
5285,613
5286,340
5287,308
5288,444
5289,329
5290,305
5291,316
5292,266
5293,540
5294,879
5295,272
5296,282
5297,531
5298,213
5299,278
5300,693
5301,418
5302,219
5303,233
5304,353
5305,365
5306,236
5307,355
5308,245
5309,429
5310,312
5311,868
5312,292
5313,539
5314,328
5315,366
5316,321
5317,270
5318,404
5319,576
5320,357
5321,290
5322,571
5323,405
5324,313
5325,735
5326,418
5327,270
5328,400
5329,341
5330,307
5331,312
5332,347
5333,353
5334,307
5335,413
5336,315
5337,281
5338,448
5339,433
5340,301
5341,739
5342,263
5343,252
5344,538
5345,294
5346,298
5347,385
5348,427
5349,208
5350,293
5351,264
5352,492
5353,302
5354,316
5355,432
5356,423
5357,294
5358,226
5359,241
5360,251
5361,384
5362,268
5363,338
5364,357
5365,250
5366,269
5367,296
5368,238
